universe,as_of,code,yfinance_ticker,english_name,exchange
NK225,2026-04-07,9021,9021.T,West Japan Railway Company,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8802,8802.T,"Mitsubishi Estate Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8801,8801.T,"Mitsui Fudosan Co., Ltd",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8830,8830.T,"Sumitomo Realty & Development Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8804,8804.T,"Tokyo Tatemono Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,3289,3289.T,Tokyu Land Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8267,8267.T,"Aeon Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,9983,9983.T,"Fast Retailing Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,3099,3099.T,Isetan Mitsukoshi Holdings Ltd.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,3086,3086.T,"J. Front Retailing Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8252,8252.T,"Marui Group Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,7453,7453.T,"Muji Co., Ltd",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,9843,9843.T,"Nitori Holdings Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,7532,7532.T,Pan Pacific International Holdings Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,3382,3382.T,"Seven & I Holdings Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8233,8233.T,"Takashimaya Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,3092,3092.T,"ZOZO Co., Ltd",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,5108,5108.T,Bridgestone Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,5101,5101.T,"The Yokohama Rubber Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8601,8601.T,Daiwa Securities Group Inc.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8604,8604.T,"Nomura Holdings, Inc.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,6532,6532.T,Baycurrent Inc.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,4751,4751.T,CyberAgent Inc.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,2432,2432.T,"Dena Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,4324,4324.T,Dentsu Inc.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,6178,6178.T,"Japan Post Holdings Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,9766,9766.T,Konami Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,4689,4689.T,LY Corporation,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,4385,4385.T,Mercari Inc.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,2413,2413.T,M3 Inc.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,3659,3659.T,"Nexon Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,7974,7974.T,"Nintendo Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,4307,4307.T,Nomura Research Institute Ltd.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,4661,4661.T,"Oriental Land Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,4755,4755.T,Rakuten Inc.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,6098,6098.T,"Recruit Holdings Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,9735,9735.T,"Secom Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,3697,3697.T,SHIFT Inc.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,9602,9602.T,"Toho Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,4704,4704.T,Trend Micro Inc.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,7012,7012.T,"Kawasaki Heavy Industries, Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,5411,5411.T,"JFE Holdings, Inc.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,5406,5406.T,"Kobe Steel, Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,5401,5401.T,Nippon Steel Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,3401,3401.T,Teijin Ltd.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,3402,3402.T,"Toray Industries, Inc.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8001,8001.T,Itochu Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8002,8002.T,Marubeni Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8058,8058.T,Mitsubishi Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8031,8031.T,"Mitsui & Co., Ltd.",Tokyo Stock Exchange (TSE)
NK225,2026-04-07,2768,2768.T,Sojitz Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8053,8053.T,Sumitomo Corp.,Tokyo Stock Exchange (TSE)
NK225,2026-04-07,8015,8015.T,Toyota Tsusho Corp.,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,1925,1925.T,"Daiwa House Industry Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,1928,1928.T,"Sekisui House, Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,2413,2413.T,"M3, Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,2502,2502.T,"Asahi Group Holdings, Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,2503,2503.T,"Kirin Holdings Company, Limited",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,2802,2802.T,"Ajinomoto Co., Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,2914,2914.T,Japan Tobacco Inc.,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,3407,3407.T,Asahi Kasei Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4188,4188.T,Mitsubishi Chemical Holdings Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4452,4452.T,Kao Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4507,4507.T,"Shionogi & Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4519,4519.T,"Chugai Pharmaceutical Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4523,4523.T,"Eisai Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4543,4543.T,Terumo Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4578,4578.T,"Otsuka Holdings Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4661,4661.T,"Oriental Land Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4689,4689.T,Z Holdings Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4901,4901.T,Fujifilm Holdings Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,4911,4911.T,"Shiseido Company, Limited",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,5020,5020.T,"ENEOS Holdings, Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,5108,5108.T,Bridgestone Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,5401,5401.T,Nippon Steel Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,5802,5802.T,"Sumitomo Electric Industries, Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6146,6146.T,DISCO Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6178,6178.T,"Japan Post Holdings Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6301,6301.T,Komatsu Ltd.,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6326,6326.T,Kubota Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6502,6502.T,Toshiba Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6503,6503.T,Mitsubishi Electric Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6645,6645.T,OMRON Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6701,6701.T,NEC Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6702,6702.T,Fujitsu Limited,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6723,6723.T,Renesas Electronics Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6752,6752.T,Panasonic Holdings Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6857,6857.T,Advantest Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6869,6869.T,Sysmex Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6902,6902.T,Denso Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6920,6920.T,Lasertec Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,6971,6971.T,Kyocera Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,7011,7011.T,"Mitsubishi Heavy Industries, Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,7201,7201.T,"Nissan Motor Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,7269,7269.T,Suzuki Motor Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,7270,7270.T,Subaru Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,7309,7309.T,Shimano Inc.,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,7733,7733.T,Olympus Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,7751,7751.T,Canon Inc.,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,7832,7832.T,Bandai Namco Holdings Inc.,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8002,8002.T,Marubeni Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8053,8053.T,Sumitomo Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8113,8113.T,Unicharm Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8267,8267.T,"Aeon Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8308,8308.T,"Resona Holdings, Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8309,8309.T,"Sumitomo Mitsui Trust Holdings, Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8591,8591.T,ORIX Corporation,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8604,8604.T,"Nomura Holdings, Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8630,8630.T,"SOMPO Holdings, Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8697,8697.T,"Japan Exchange Group, Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8725,8725.T,"MS&AD Insurance Group Holdings, Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8750,8750.T,"Dai-ichi Life Holdings, Inc.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8801,8801.T,"Mitsui Fudosan Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8802,8802.T,"Mitsubishi Estate Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,8830,8830.T,"Sumitomo Realty & Development Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,9020,9020.T,East Japan Railway Company,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,9021,9021.T,West Japan Railway Company,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,9022,9022.T,Central Japan Railway Company,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,9101,9101.T,NYK Line (Nippon Yusen Kabushiki Kaisha),Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,9202,9202.T,ANA Holdings Inc.,Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,9735,9735.T,"SECOM Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,9843,9843.T,"Nitori Holdings Co., Ltd.",Tokyo Stock Exchange (TSE)
TOPIX Large70,2026-03-28,9983,9983.T,"Fast Retailing Co., Ltd.",Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1570,1570.T,NEXT FUNDS Nikkei 225 Leveraged Index Exchange Traded Fund,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1357,1357.T,NEXT FUNDS Nikkei 225 Double Inverse Index Exchange Traded Fund,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1321,1321.T,NEXT FUNDS Nikkei 225 Exchange Traded Fund,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1360,1360.T,Nikkei225 Bear -2x ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1306,1306.T,NEXT FUNDS TOPIX Exchange Traded Fund,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1540,1540.T,Japan Physical Gold ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1458,1458.T,Rakuten ETF - Nikkei 225 Leveraged Index,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1579,1579.T,Nikkei 225 Bull 2x ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1671,1671.T,Simplex WTI ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1542,1542.T,Japan Physical Silver ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1329,1329.T,iShares Core Nikkei 225 ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1330,1330.T,Listed Index Fund 225,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1320,1320.T,iFreeETF Nikkei225 (Yearly Dividend Type),Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1568,1568.T,TOPIX Bull 2x ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1475,1475.T,iShares Core TOPIX ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,2644,2644.T,Global X Japan Semiconductor ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1615,1615.T,NEXT FUNDS TOPIX Banks Exchange Traded Fund,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1346,1346.T,MAXIS NIKKEI 225 ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1489,1489.T,NEXT FUNDS Nikkei 225 High Dividend Yield Stock 50 Index Exchange Traded Fund,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1308,1308.T,Listed Index Fund TOPIX,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1459,1459.T,Rakuten ETF - Nikkei 225 Double Inverse Index,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1305,1305.T,iFreeETF TOPIX (Yearly Dividend Type),Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1343,1343.T,NEXT FUNDS REIT INDEX ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,314A,314A.T,iShares Gold ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1365,1365.T,iFreeETF Nikkei225 Leveraged Index,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1326,1326.T,SPDR Gold Shares,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1348,1348.T,MAXIS TOPIX ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1699,1699.T,NEXT FUNDS NOMURA Crude Oil Long Index Linked Exchange Traded Fund,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,1398,1398.T,SMDAM REIT Index ETF,Tokyo Stock Exchange (TSE)
JP ETF Top30 by Trading Value,2026-03,2510,2510.T,NEXT FUNDS Japan Bond NOMURA-BPI Exchange Traded Fund,Tokyo Stock Exchange (TSE)
